date,value
2018-1-24 1027
2018-1-25 12677
2018-1-26 6348
2018-1-27 4603
2018-1-28 3264
2018-1-29 3343
2018-1-30 3803
2018-1-31 4103
2018-2-1 2794
2018-2-2 2600
2018-2-3 2497
2018-2-4 1789
2018-2-5 2260
2018-2-6 2007
2018-2-7 2318
2018-2-8 2107
2018-2-9 2224
2018-2-10 1334
2018-2-11 1793
2018-2-12 1474
2018-2-13 1289
2018-2-14 1581
2018-2-15 2797
2018-2-16 1739
2018-2-17 1432
2018-2-18 1589
2018-2-19 1288
2018-2-20 1443
2018-2-21 1118
2018-2-22 1277
2018-2-23 1249
2018-2-24 1131
2018-2-25 1372
2018-2-26 1157
2018-2-27 1414
2018-2-28 1302
2018-3-1 1031
2018-3-2 1345
2018-3-3 1726
2018-3-4 1031
2018-3-5 1053
2018-3-6 1162
2018-3-7 1102
2018-3-8 1075
2018-3-9 969
2018-3-10 742
2018-3-11 1075
2018-3-12 1084
2018-3-13 1315
2018-3-14 1010
2018-3-15 1245
2018-3-16 1048
2018-3-17 830
2018-3-18 808
2018-3-19 1128
2018-3-20 902
2018-3-21 1390
2018-3-22 1211
2018-3-23 704
2018-3-24 753
2018-3-25 1045
2018-3-26 896
2018-3-27 768
2018-3-28 873
2018-3-29 837
2018-3-30 1137
2018-3-31 846
2018-4-1 1040
2018-4-2 1181
2018-4-3 1186
2018-4-4 1054
2018-4-5 1072
2018-4-6 831
2018-4-7 605
2018-4-8 613
2018-4-9 1045
2018-4-10 913
2018-4-11 838
2018-4-12 903
2018-4-13 883
2018-4-14 688
2018-4-15 676
2018-4-16 614
2018-4-17 603
2018-4-18 627
2018-4-19 719
2018-4-20 817
2018-4-21 546
2018-4-22 523
2018-4-23 920
2018-4-24 704
2018-4-25 632
2018-4-26 693
2018-4-27 665
2018-4-28 595
2018-4-29 611
2018-4-30 685
2018-5-1 813
2018-5-2 782
2018-5-3 752
2018-5-4 735
2018-5-5 612
2018-5-6 664
2018-5-7 606
2018-5-8 918
2018-5-9 660
2018-5-10 699
2018-5-11 46
